motif,mean,sd
B1.1,0.8490196078431372,0.01224509411450662
B1.2,0.6784313725490195,0.018909119139201867
B1.3,0.7392156862745098,0.0244901882290133
B1.4,0.7607843137254902,0.0445404576141198
B1.5,0.9392156862745098,0.00679235610811322
B1.6,0.8313725490196078,0.032397473807565316
B1.7,0.8352941176470589,0.02120912514978816
b1b2.1,0.5235294117647059,0.00588235294117645
b1b2.10,0.8019607843137255,0.03594177015651638
b1b2.13,0.7313725490196079,0.02227022880705988
b1b2.14,0.7823529411764706,0.04594264515239212
b1b2.16,0.9294117647058824,0.015563243006262306
b1b2.17,0.6333333333333333,0.0237732463783964
b1b2.18,0.5313725490196078,0.024490188229013346
b1b2.19,0.5254901960784314,0.0237732463783964
b1b2.2,0.5490196078431373,0.012245094114506682
b1b2.20,0.5274509803921569,0.02227022880705992
b1b2.21,0.5313725490196078,0.024490188229013346
b1b2.22,0.5254901960784314,0.01890911913920191
b1b2.23,0.5313725490196078,0.024490188229013346
b1b2.24,0.5313725490196078,0.024490188229013346
b1b2.25,0.5647058823529412,0.00588235294117645
b1b2.3,0.5549019607843138,0.008985442539129066
b1b2.4,0.8960784313725491,0.029607193863806867
b1b2.5,0.5352941176470588,0.015563243006262283
b1b2.6,0.8607843137254901,0.02652499854601699
b1b2.7,0.7823529411764706,0.02352941176470591
b1b2.8,0.9431372549019608,0.008985442539129066
b1b2.9,0.8607843137254902,0.02901695801362501
B2.1,0.9882352941176471,0
B2.2,0.6843137254901961,0.04754649275679271
B2.3,0.5882352941176471,0.015563243006262283
B2.4,0.9647058823529412,0.015563243006262306
B2.5,0.8313725490196079,0.03916663599105524
B2.6,0.8960784313725491,0.01480359693190343
b2b3.10,0.5254901960784314,0.008985442539129066
b2b3.11,0.6588235294117647,0.015563243006262242
b2b3.12,0.7705882352941176,0.015563243006262306
b2b3.2,0.6784313725490196,0.029607193863806867
b2b3.3,0.7137254901960784,0.01890911913920191
b2b3.4,0.8450980392156863,0.023773246378396333
b2b3.5,0.5666666666666667,0.01698089027028305
b2b3.6,0.5666666666666667,0.01698089027028305
b2b3.7,0.5666666666666667,0.01698089027028305
b2b3.9,0.5254901960784314,0.008985442539129066
B3.1,0.6,0.032751555075470715
B3.2,0.703921568627451,0.02779891544854478
B3.4,0.8745098039215686,0.014803596931903437
b3h.1,0.6352941176470588,0.056727357417605644
b3h.2,0.5490196078431373,0.008985442539129114
b3h.3,0.6196078431372549,0.02065814461343678
b3h.4,0.7784313725490196,0.02652499854601704
CT.1,0.7313725490196078,0.003396178054056674
CT.10,0.6196078431372549,0.045690902736200134
CT.100,0.5352941176470588,0.02037706832433979
CT.101,0.5294117647058824,0.015563243006262306
CT.102,0.5294117647058824,0.020377068324339723
CT.103,0.5333333333333333,0.01890911913920191
CT.104,0.5313725490196078,0.016980890270283114
CT.105,0.5333333333333333,0.01890911913920191
CT.106,0.5274509803921569,0.013584712216226504
CT.107,0.5352941176470588,0.02037706832433979
CT.108,0.5313725490196078,0.016980890270283114
CT.109,0.5313725490196078,0.016980890270283114
CT.11,0.6686274509803921,0.02065814461343672
CT.110,0.5313725490196078,0.016980890270283114
CT.111,0.5352941176470588,0.02037706832433979
CT.112,0.5352941176470588,0.02037706832433979
CT.113,0.5352941176470588,0.02037706832433979
CT.114,0.5352941176470588,0.02037706832433979
CT.115,0.5352941176470588,0.02037706832433979
CT.116,0.5313725490196078,0.016980890270283114
CT.117,0.5313725490196078,0.02227022880705992
CT.118,0.5333333333333333,0.01890911913920191
CT.119,0.5352941176470588,0.02037706832433979
CT.12,0.6333333333333333,0.05002882675361991
CT.120,0.5352941176470588,0.02037706832433979
CT.121,0.5352941176470588,0.02037706832433979
CT.122,0.5352941176470588,0.02037706832433979
CT.123,0.5352941176470588,0.02037706832433979
CT.124,0.5352941176470588,0.02037706832433979
CT.125,0.5352941176470588,0.02037706832433979
CT.126,0.5313725490196078,0.016980890270283114
CT.127,0.5352941176470588,0.02037706832433979
CT.128,0.5333333333333333,0.01890911913920191
CT.129,0.5333333333333333,0.01890911913920191
CT.13,0.5627450980392157,0.02065814461343678
CT.130,0.5352941176470588,0.02037706832433979
CT.131,0.5333333333333333,0.01890911913920191
CT.132,0.5333333333333333,0.01890911913920191
CT.133,0.5352941176470588,0.02037706832433979
CT.134,0.5294117647058824,0.015563243006262306
CT.135,0.5294117647058824,0.020377068324339723
CT.136,0.5294117647058824,0.021209125149788205
CT.137,0.5274509803921569,0.018909119139201867
CT.138,0.5294117647058824,0.020377068324339723
CT.139,0.5274509803921569,0.014803596931903437
CT.14,0.5745098039215686,0.006792356108113284
CT.140,0.5274509803921569,0.013584712216226504
CT.141,0.5313725490196078,0.016980890270283114
CT.142,0.5313725490196078,0.016980890270283114
CT.143,0.5254901960784314,0.016980890270283114
CT.144,0.5254901960784314,0.016980890270283114
CT.145,0.5235294117647059,0.015563243006262306
CT.146,0.5254901960784314,0.016980890270283114
CT.147,0.5215686274509804,0.013584712216226504
CT.148,0.5235294117647059,0.015563243006262306
CT.149,0.5215686274509804,0.013584712216226504
CT.15,0.592156862745098,0.008985442539129066
CT.150,0.5254901960784314,0.01797088507825819
CT.151,0.5215686274509804,0.014803596931903437
CT.152,0.5235294117647059,0.015563243006262306
CT.153,0.5254901960784314,0.016980890270283114
CT.154,0.5215686274509804,0.013584712216226504
CT.155,0.5215686274509804,0.008985442539129126
CT.156,0.5176470588235295,0.010188534162169895
CT.157,0.5215686274509804,0.013584712216226504
CT.16,0.5823529411764706,0.005882352941176505
CT.17,0.6019607843137255,0.02716942443245301
CT.18,0.596078431372549,0.017970885078258243
CT.19,0.5666666666666667,0.02065814461343673
CT.2,0.6862745098039216,0.014803596931903437
CT.20,0.592156862745098,0.016980890270283114
CT.21,0.5666666666666667,0.01698089027028305
CT.22,0.5431372549019607,0.008985442539129126
CT.23,0.5588235294117647,0.015563243006262242
CT.24,0.5509803921568628,0.014803596931903437
CT.25,0.5411764705882353,0.020377068324339723
CT.26,0.5588235294117647,0.026956327617387307
CT.27,0.5784313725490197,0.016980890270283114
CT.28,0.5803921568627451,0.018909119139201867
CT.29,0.5823529411764706,0
CT.3,0.6588235294117647,0.036735282343519964
CT.30,0.5686274509803921,0.01797088507825819
CT.31,0.5705882352941176,0.02120912514978816
CT.32,0.6,0.01018853416216983
CT.33,0.5490196078431373,0.030185890820275806
CT.34,0.5705882352941176,0.011764705882352955
CT.35,0.5352941176470588,0.01018853416216983
CT.36,0.5745098039215687,0.018909119139201867
CT.37,0.5470588235294118,0.017647058823529405
CT.38,0.5588235294117647,0.02120912514978816
CT.39,0.5666666666666667,0.01224509411450662
CT.4,0.6980392156862746,0.013584712216226504
CT.40,0.5392156862745098,0.008985442539129114
CT.41,0.5352941176470588,0.011764705882352955
CT.42,0.5470588235294118,0.011764705882352955
CT.43,0.5294117647058824,0.015563243006262306
CT.44,0.5411764705882353,0.005882352941176505
CT.45,0.5274509803921569,0.013584712216226504
CT.46,0.5215686274509804,0.023773246378396333
CT.47,0.5294117647058824,0.015563243006262306
CT.48,0.5313725490196078,0.017970885078258243
CT.49,0.5352941176470588,0.02037706832433979
CT.5,0.7411764705882353,0.052941176470588214
CT.50,0.5313725490196078,0.02227022880705992
CT.51,0.5294117647058824,0.020377068324339723
CT.52,0.5333333333333333,0.01890911913920191
CT.53,0.5254901960784314,0.01797088507825819
CT.54,0.5274509803921569,0.018909119139201867
CT.55,0.5156862745098039,0.012245094114506682
CT.56,0.5294117647058824,0.015563243006262306
CT.57,0.5313725490196078,0.016980890270283114
CT.58,0.5235294117647059,0.020377068324339723
CT.59,0.5137254901960785,0.01797088507825819
CT.6,0.6823529411764706,0.026956327617387307
CT.60,0.5294117647058824,0.015563243006262306
CT.61,0.5274509803921569,0.013584712216226504
CT.62,0.5294117647058824,0.015563243006262306
CT.63,0.5294117647058824,0.015563243006262306
CT.64,0.5294117647058824,0.015563243006262306
CT.65,0.5294117647058824,0.015563243006262306
CT.66,0.5313725490196078,0.016980890270283114
CT.67,0.5294117647058824,0.015563243006262306
CT.68,0.5254901960784314,0.01797088507825819
CT.69,0.5294117647058824,0.015563243006262306
CT.7,0.7137254901960784,0.02901695801362501
CT.70,0.5313725490196078,0.016980890270283114
CT.71,0.5352941176470588,0.02037706832433979
CT.72,0.5352941176470588,0.02037706832433979
CT.73,0.5313725490196078,0.017970885078258243
CT.74,0.5333333333333333,0.01890911913920191
CT.75,0.5313725490196078,0.017970885078258243
CT.76,0.5313725490196078,0.016980890270283114
CT.77,0.5352941176470588,0.02037706832433979
CT.78,0.5294117647058824,0.015563243006262306
CT.79,0.5294117647058824,0.015563243006262306
CT.8,0.6588235294117647,0.02120912514978816
CT.80,0.5352941176470588,0.02037706832433979
CT.81,0.5313725490196078,0.016980890270283114
CT.82,0.5313725490196078,0.016980890270283114
CT.83,0.5294117647058824,0.015563243006262306
CT.84,0.5333333333333333,0.01890911913920191
CT.85,0.5333333333333333,0.01890911913920191
CT.86,0.5274509803921569,0.02065814461343678
CT.87,0.5333333333333333,0.01890911913920191
CT.88,0.5352941176470588,0.02037706832433979
CT.89,0.5294117647058824,0.015563243006262306
CT.9,0.607843137254902,0.04898037645802665
CT.90,0.5313725490196078,0.016980890270283114
CT.91,0.5274509803921569,0.013584712216226504
CT.92,0.5294117647058824,0.015563243006262306
CT.93,0.5313725490196078,0.016980890270283114
CT.94,0.5313725490196078,0.017970885078258243
CT.95,0.5313725490196078,0.02227022880705992
CT.96,0.5333333333333333,0.01890911913920191
CT.97,0.5333333333333333,0.01890911913920191
CT.98,0.5274509803921569,0.013584712216226504
CT.99,0.5352941176470588,0.02037706832433979
CX.4,1,0
CX.5,0.49215686274509807,0.003396178054056642
cxb1.1,0.8137254901960784,0.01224509411450662
cxb1.10,0.6843137254901961,0.02065814461343678
cxb1.11,0.6980392156862745,0.02065814461343672
cxb1.12,0.5254901960784314,0.008985442539129066
cxb1.13,0.5274509803921569,0.01224509411450662
cxb1.14,0.807843137254902,0.01480359693190343
cxb1.15,0.7352941176470588,0.025640582020827463
cxb1.16,0.6411764705882353,0.056727357417605644
cxb1.17,0.5254901960784314,0.00339617805405661
cxb1.18,0.5254901960784314,0.00339617805405661
cxb1.19,0.5235294117647059,0.00588235294117645
cxb1.2,0.6705882352941176,0.038573167790011804
cxb1.5,0.9254901960784314,0.006792356108113284
cxb1.6,0.707843137254902,0.03396178054056623
cxb1.7,0.7803921568627451,0.023773246378396333
cxb1.8,0.7705882352941177,0.02120912514978816
cxb1.9,0.5313725490196078,0.008985442539129066
H.1,0.6588235294117647,0.02352941176470591
H.10,0.8549019607843137,0.02377324637839632
H.2,0.7058823529411765,0.025640582020827463
H.3,0.7607843137254902,0.014803596931903437
H.4,0.6568627450980392,0.05272286141077943
H.5,0.6568627450980392,0.008985442539129066
H.6,0.7647058823529411,0
H.7,0.6,0.02352941176470591
H.8,0.611764705882353,0.017647058823529405
H.9,0.7843137254901961,0.01224509411450662
NTc.Cm1,0.8941176470588236,0.011764705882352955
NTc.Cm10,0.788235294117647,0.02941176470588236
NTc.Cm11,0.7215686274509804,0.008985442539129066
NTc.Cm12,0.611764705882353,0
NTc.Cm13,0.6882352941176471,0.026956327617387307
NTc.Cm14,0.7862745098039216,0.02652499854601704
NTc.Cm15,0.5607843137254902,0.035457139843186505
NTc.Cm16,0.711764705882353,0.015563243006262306
NTc.Cm17,0.6392156862745098,0.02377324637839633
NTc.Cm18,0.7156862745098039,0.035941770156516374
NTc.Cm19,0.611764705882353,0.015563243006262306
NTc.Cm2,0.8431372549019608,0.02652499854601704
NTc.Cm20,0.6725490196078432,0.012245094114506682
NTc.Cm21,0.6705882352941177,0.025640582020827463
NTc.Cm22,0.7058823529411764,0.02120912514978816
NTc.Cm23,0.7078431372549019,0.018909119139201867
NTc.Cm24,0.6490196078431373,0.032397473807565254
NTc.Cm25,0.6294117647058823,0.011764705882352955
NTc.Cm26,0.6901960784313725,0.029607193863806867
NTc.Cm27,0.6470588235294118,0
NTc.Cm28,0.6960784313725491,0.016980890270283114
NTc.Cm29,0.6254901960784314,0.03916663599105524
NTc.Cm3,0.7784313725490196,0.0456909027362002
NTc.Cm30,0.6784313725490196,0.02377324637839633
NTc.Cm31,0.703921568627451,0.02065814461343673
NTc.Cm32,0.7294117647058823,0.026956327617387258
NTc.Cm33,0.5862745098039216,0.012245094114506664
NTc.Cm34,0.6235294117647059,0.015563243006262306
NTc.Cm35,0.6098039215686275,0.0244901882290133
NTc.Cm36,0.6431372549019608,0.02377324637839633
NTc.Cm37,0.6431372549019607,0.023773246378396333
NTc.Cm38,0.611764705882353,0
NTc.Cm39,0.6078431372549019,0.008985442539129126
NTc.Cm4,0.7529411764705882,0.04814913395219088
NTc.Cm40,0.611764705882353,0.020377068324339723
NTc.Cm41,0.5901960784313726,0.02065814461343678
NTc.Cm42,0.6039215686274509,0.01480359693190343
NTc.Cm43,0.6098039215686275,0.003396178054056674
NTc.Cm44,0.5745098039215687,0.013584712216226504
NTc.Cm45,0.592156862745098,0.008985442539129066
NTc.Cm46,0.5941176470588235,0.00588235294117645
NTc.Cm47,0.5686274509803921,0.012245094114506682
NTc.Cm48,0.5549019607843138,0.01480359693190343
NTc.Cm49,0.5392156862745098,0.01480359693190343
NTc.Cm5,0.6882352941176471,0.01764705882352946
NTc.Cm50,0.5431372549019607,0.003396178054056674
NTc.Cm51,0.5450980392156863,0.0244901882290133
NTc.Cm52,0.5431372549019609,0.01797088507825819
NTc.Cm53,0.5372549019607843,0.01797088507825818
NTc.Cm54,0.5450980392156863,0.0244901882290133
NTc.Cm55,0.5372549019607843,0.012245094114506664
NTc.Cm56,0.5392156862745098,0.030185890820275806
NTc.Cm57,0.5215686274509804,0.01797088507825818
NTc.Cm58,0.5117647058823529,0.005882352941176505
NTc.Cm59,0.5274509803921569,0.01224509411450662
NTc.Cm6,0.6882352941176471,0.0117647058823529
NTc.Cm60,0.5117647058823529,0.02120912514978816
NTc.Cm61,0.5215686274509804,0.012245094114506664
NTc.Cm62,0.5294117647058824,0.015563243006262306
NTc.Cm64,0.5117647058823529,0.005882352941176505
NTc.Cm65,0.5117647058823529,0.005882352941176505
NTc.Cm68,0.5117647058823529,0.005882352941176505
NTc.Cm7,0.7705882352941177,0.017647058823529405
NTc.Cm70,0.5117647058823529,0.005882352941176505
NTc.Cm8,0.8,0.005882352941176505
NTc.Cm9,0.8274509803921568,0.02227022880705988
