chemokine,gpcr
CCL1,CCR8
CCL2,CCR1
CCL2,CCR2
CCL2,CCR3
CCL2,CCR5
CCL3,CCR1
CCL3,CCR4
CCL3,CCR5
CCL4L1,CCR1
CCL4L1,CCR3
CCL4L1,CCR5
CCL4,CCR1
CCL4,CCR5
CCL5,CCR1
CCL5,CCR3
CCL5,CCR4
CCL5,CCR5
CCL5,CXCR3
CCL7,CCR1
CCL7,CCR2
CCL7,CCR3
CCL7,CCR5
CCL7,CXCR3
CCL8,CCR1
CCL8,CCR2
CCL8,CCR5
CCL11,CCR2
CCL11,CCR3
CCL11,CCR5
CCL11,CXCR3
CCL13,CCR2
CCL13,CCR3
CCL13,CCR5
CCL13,CXCR3
CCL14,CCR1
CCL14,CCR3
CCL14,CCR5
CCL15,CCR1
CCL15,CCR2
CCL15,CCR3
CCL16,CCR1
CCL16,CCR2
CCL16,CCR5
CCL16,CCR8
CCL17,CCR4
CCL17,CCR8
CCL18,CCR1
CCL18,CCR2
CCL18,CCR3
CCL18,CCR5
CCL18,CCR8
CCL19,CCR7
CCL19,CCRL2
CCL20,CCR6
CCL20,CXCR3
CCL21,CCR7
CCL22,CCR4
CCL23,CCR1
CCL24,CCR2
CCL24,CCR3
CCL25,CCR9
CCL26,CCR2
CCL26,CCR3
CCL26,CCR5
CCL27,CCR10
CCL28,CCR3
CCL28,CCR10
CXCL1,CXCR1
CXCL1,CXCR2
CXCL2,CXCR2
CXCL3,CXCR1
CXCL3,CXCR2
CXCL4L1,CXCR3
CXCL4,CXCR3
CXCL5,CXCR1
CXCL5,CXCR2
CXCL7,CXCR1
CXCL8,CXCR1
CXCL8,CXCR2
CXCL9,CXCR3
CXCL10,CXCR3
CXCL11,CCR3
CXCL11,CCR5
CXCL11,CXCR3
CXCL12,CXCR3
CXCL12,CXCR4
CXCL13,CXCR3
CXCL13,CXCR5
CXCL14,CCR7
CXCL14,CXCR4
CXCL16,CXCR6
